"","date","quarter","department","day","team","targeted_productivity","smv","wip","over_time","incentive","idle_time","idle_men","no_of_style_change","no_of_workers","actual_productivity"
"954",2015-02-26,"Quarter4","sweing","Thursday","10",-0.302708374532861,0.617535642838169,-0.0441811941564083,-0.396396015655544,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,0.783421365958209,-0.199666127441542
"955",2015-02-26,"Quarter4","sweing","Thursday","2",-0.302708374532861,1.39518615361088,0.276858389377594,0.714441844311373,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.05371980227219,-0.416715345400429
"956",2015-02-26,"Quarter4","finishing","Thursday","12",0.718836379670222,-0.956041536422232,1.41022312641144,-0.235145358563572,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,-0.827987557150833
"957",2015-02-26,"Quarter4","finishing","Thursday","2",-0.302708374532861,-1.02000808842469,2.04956078529358,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.02315744179654
"958",2015-02-26,"Quarter4","sweing","Thursday","4",0.718836379670222,1.37416857223864,-0.0180034432560205,0.750275323665145,-0.0387715310935048,-0.0574486796102864,-0.112957450703015,4.32308829417635,1.09876954165785,-1.37243658822584
"959",2015-02-26,"Quarter4","sweing","Thursday","5",-3.87811501424365,1.13475090617231,-0.908153533935547,0.678608364957602,-0.00131428918961032,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.00867006288653,-1.63407422087435
"960",2015-02-26,"Quarter4","finishing","Thursday","10",-0.302708374532861,-1.11138887699962,-1.58225619792938,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.85833950352699
"961",2015-02-26,"Quarter4","finishing","Thursday","9",0.208064002568681,-1.11138887699962,0.679281055927277,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.87565206754571
"962",2015-02-26,"Quarter4","sweing","Thursday","1",-3.87811501424365,1.05981865954086,-0.567638218402863,0.606941406250059,-0.0949573939493464,-0.0574486796102864,-0.112957450703015,4.32308829417635,0.9185705841152,-2.04137901719895
"963",2015-02-26,"Quarter4","finishing","Thursday","8",0.208064002568681,-0.956041536422232,0.434516400098801,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-2.05454858341977
"964",2015-02-26,"Quarter4","finishing","Thursday","6",0.208064002568681,-1.11138887699962,0.217748016119003,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-2.65471753435431
"965",2015-02-28,"Quarter4","finishing","Saturday","3",0.718836379670222,-0.956041536422232,-0.454616755247116,0.51735770786563,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.883418991311348,1.06948735853679
"966",2015-02-28,"Quarter4","finishing","Saturday","5",0.718836379670222,-0.956041536422232,2.19925403594971,0.893609241080231,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.748269773154357,1.06892132502952
"967",2015-02-28,"Quarter4","sweing","Saturday","11",0.718836379670222,-0.31546220851193,0.109526388347149,-1.36389995820737,0.0736001946181785,-0.0574486796102864,-0.112957450703015,4.32308829417635,1.05371980227219,0.376461174097083
"968",2015-02-28,"Quarter4","sweing","Saturday","12",0.718836379670222,0.0180776697865873,1.90424168109894,-0.856259000695611,0.148514678425967,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,0.373491357911676
"969",2015-02-28,"Quarter4","sweing","Saturday","7",0.718836379670222,1.37416857223864,0.936842799186707,-1.11306560273097,-0.00131428918961032,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.09876954165785,0.371898307651977
"970",2015-02-28,"Quarter4","finishing","Saturday","1",-2.34579788293902,-1.01635285688169,0.101825594902039,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.193458253219645
"971",2015-02-28,"Quarter4","sweing","Saturday","3",0.208064002568681,1.31020202023618,0.00326924049295485,-0.0380612221178286,0.0423858263649332,-0.0574486796102864,-0.112957450703015,4.32308829417635,1.00867006288653,0.0895528211790574
"972",2015-02-28,"Quarter4","sweing","Saturday","6",0.208064002568681,0.340651853456112,-0.309883385896683,-0.181395139532915,0.0423858263649332,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0725236823694018,0.0891747376633918
"973",2015-02-28,"Quarter4","sweing","Saturday","8",0.208064002568681,1.31020202023618,-0.473304808139801,-0.00222774276405712,0.111057436522073,-0.0574486796102864,-0.112957450703015,4.32308829417635,1.05371980227219,0.0878847685854616
"974",2015-02-28,"Quarter4","sweing","Saturday","9",0.208064002568681,0.340651853456112,-0.868485867977142,0.499440968188744,0.0423858263649332,-0.0574486796102864,-0.112957450703015,1.98580885057694,0.783421365958209,0.0877104699699795
"975",2015-02-28,"Quarter4","sweing","Saturday","10",-0.302708374532861,0.617535642838169,-0.407660931348801,0.463607488834973,0.0111714581116878,-0.0574486796102864,-0.112957450703015,1.98580885057694,0.738371626572545,-0.199753079027841
"976",2015-02-28,"Quarter4","sweing","Saturday","2",-0.302708374532861,1.39518615361088,-0.0200248248875141,-0.00222774276405712,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.05371980227219,-0.19989916365312
"977",2015-02-28,"Quarter4","finishing","Saturday","12",0.718836379670222,-0.956041536422232,1.31346261501312,-0.235145358563572,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,-0.827987557150833
"978",2015-02-28,"Quarter4","finishing","Saturday","2",-0.302708374532861,-1.02000808842469,1.09401786327362,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.02315744179654
"979",2015-02-28,"Quarter4","sweing","Saturday","5",-2.34579788293902,1.13475090617231,0.284043610095978,0.678608364957602,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.00867006288653,-1.05845496601528
"980",2015-02-28,"Quarter4","sweing","Saturday","1",-2.34579788293902,1.05981865954086,-0.517986118793488,0.678608364957602,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,4.32308829417635,1.00867006288653,-1.05876330257568
"981",2015-02-28,"Quarter4","sweing","Saturday","4",-2.34579788293902,1.05981865954086,1.06705236434937,0.714441844311373,-0.0949573939493464,-0.0574486796102864,-0.112957450703015,4.32308829417635,1.05371980227219,-1.34584143803682
"982",2015-02-28,"Quarter4","finishing","Saturday","10",-0.302708374532861,-1.11138887699962,0.278837621212006,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.85833950352699
"983",2015-02-28,"Quarter4","finishing","Saturday","9",0.208064002568681,-1.11138887699962,-0.933351516723633,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.87565206754571
"984",2015-02-28,"Quarter4","finishing","Saturday","8",0.208064002568681,-0.956041536422232,0.378523796796799,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-2.05454858341977
"985",2015-02-28,"Quarter4","finishing","Saturday","6",0.208064002568681,-1.11138887699962,0.553218066692352,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-2.65471753435431
"986",2015-03-01,"Quarter1","finishing","Sunday","3",0.718836379670222,-0.956041536422232,0.391315907239914,1.77152948524763,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.432921597454711,1.15345794735879
"987",2015-03-01,"Quarter1","finishing","Sunday","8",0.208064002568681,-0.956041536422232,0.851065397262573,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.450002621623898
"988",2015-03-01,"Quarter1","sweing","Sunday","12",0.718836379670222,0.0180776697865873,0.347461432218552,-0.145561660179143,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,0.374300239198925
"989",2015-03-01,"Quarter1","sweing","Sunday","8",0.208064002568681,1.31020202023618,0.0176232513040304,0.499440968188744,0.111057436522073,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.0897420549272771
"990",2015-03-01,"Quarter1","sweing","Sunday","6",0.208064002568681,0.340651853456112,-1.07066917419434,-0.181395139532915,0.0423858263649332,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0725236823694018,0.0891747376633918
"991",2015-03-01,"Quarter1","sweing","Sunday","3",0.208064002568681,1.31020202023618,0.169583067297935,0.678608364957602,0.0423858263649332,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.088158472372598
"992",2015-03-01,"Quarter1","sweing","Sunday","9",0.208064002568681,0.340651853456112,-1.37583613395691,0.499440968188744,-0.0262857837922066,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.783421365958209,0.0877104699699795
"993",2015-03-01,"Quarter1","sweing","Sunday","5",-1.32425312873594,1.13475090617231,-0.668282568454742,0.64277488560383,-0.00131428918961032,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.963620323500863,-0.158433148792036
"994",2015-03-01,"Quarter1","sweing","Sunday","10",-0.302708374532861,0.617535642838169,-1.27028560638428,0.320273571419886,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.783421365958209,-0.199753079027841
"995",2015-03-01,"Quarter1","sweing","Sunday","1",-1.32425312873594,1.05981865954086,3.11124777793884,0.678608364957602,-0.00131428918961032,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,-0.200995102088702
"996",2015-03-01,"Quarter1","sweing","Sunday","2",-0.302708374532861,1.39518615361088,0.634814560413361,-0.826397767900802,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,-0.295381450189407
"997",2015-03-01,"Quarter1","sweing","Sunday","11",0.718836379670222,-0.31546220851193,-0.722323417663574,-1.36389995820737,0.0736001946181785,0.257270173906935,6.00514519597158,-0.351470593022467,1.00867006288653,-0.3017863125181
"998",2015-03-01,"Quarter1","finishing","Sunday","4",-1.32425312873594,-1.01635285688169,0.317401856184006,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.355369986870039
"999",2015-03-01,"Quarter1","finishing","Sunday","10",-0.302708374532861,-1.11138887699962,0.38859698176384,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.404083965484277
"1000",2015-03-01,"Quarter1","sweing","Sunday","4",-1.32425312873594,1.05981865954086,0.769451260566711,0.678608364957602,-0.0949573939493464,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,-0.772840570990375
"1001",2015-03-01,"Quarter1","finishing","Sunday","2",-0.302708374532861,-1.02000808842469,-0.291091471910477,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.860180528050375
"1002",2015-03-01,"Quarter1","sweing","Sunday","7",0.718836379670222,1.37416857223864,0.900790989398956,0.714441844311373,-0.238543487914275,0.217930317217282,4.47561953430293,-0.351470593022467,1.05371980227219,-0.891635464980742
"1003",2015-03-01,"Quarter1","finishing","Sunday","1",-1.32425312873594,-1.01635285688169,0.585551798343658,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.64119614723719
"1004",2015-03-01,"Quarter1","finishing","Sunday","9",0.208064002568681,-1.11138887699962,-0.398968279361725,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.65058871237803
"1005",2015-03-01,"Quarter1","finishing","Sunday","7",0.718836379670222,-0.956041536422232,-0.450474262237549,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-2.20459081828788
"1006",2015-03-02,"Quarter1","finishing","Monday","2",-0.302708374532861,-1.02000808842469,-1.40902757644653,-1.00556516466966,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,1.11044318330326
"1007",2015-03-02,"Quarter1","finishing","Monday","3",0.718836379670222,-0.956041536422232,-0.0929861068725586,1.64611230750943,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.477971336840375,0.717982567852561
"1008",2015-03-02,"Quarter1","finishing","Monday","4",-0.813480751634401,-1.01635285688169,0.694527864456177,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.411421471500574
"1009",2015-03-02,"Quarter1","sweing","Monday","1",-0.813480751634401,1.05981865954086,-0.207128882408142,0.678608364957602,0.167243299377915,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.375317908598514
"1010",2015-03-02,"Quarter1","sweing","Monday","12",0.718836379670222,0.0180776697865873,-0.481140226125717,-0.145561660179143,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,0.374300239198925
"1011",2015-03-02,"Quarter1","finishing","Monday","9",0.208064002568681,-1.11138887699962,0.64744907617569,-1.00556516466966,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,0.374289000597506
"1012",2015-03-02,"Quarter1","sweing","Monday","11",0.718836379670222,-0.31546220851193,-0.919295132160187,-1.36389995820737,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.373768683726398
"1013",2015-03-02,"Quarter1","sweing","Monday","3",0.718836379670222,1.31020202023618,-1.34458041191101,0.0336057365897144,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.372855164813087
"1014",2015-03-02,"Quarter1","sweing","Monday","7",0.718836379670222,1.37416857223864,-1.17550659179688,0.750275323665145,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.09876954165785,0.372660343284967
"1015",2015-03-02,"Quarter1","finishing","Monday","8",0.208064002568681,-0.956041536422232,-1.8711656332016,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.219168407962598
"1016",2015-03-02,"Quarter1","sweing","Monday","6",0.208064002568681,0.340651853456112,0.484723716974258,-0.503896453716858,-0.0262857837922066,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0725236823694018,0.0900114661532389
"1017",2015-03-02,"Quarter1","sweing","Monday","8",0.208064002568681,1.31020202023618,-0.281664043664932,0.678608364957602,0.0423858263649332,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.088158472372598
"1018",2015-03-02,"Quarter1","sweing","Monday","9",0.208064002568681,0.340651853456112,-0.334569990634918,0.499440968188744,0.0423858263649332,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.783421365958209,0.0877104699699795
"1019",2015-03-02,"Quarter1","sweing","Monday","4",-0.813480751634401,1.05981865954086,-0.104555152356625,0.660691625280716,0.104814562871424,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.086904419824547
"1020",2015-03-02,"Quarter1","sweing","Monday","5",-0.813480751634401,1.13475090617231,-0.342870235443115,0.64277488560383,-0.0262857837922066,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.963620323500863,-0.195930636402389
"1021",2015-03-02,"Quarter1","sweing","Monday","10",-0.302708374532861,0.617535642838169,-0.760743141174316,-0.288895577594229,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.738371626572545,-0.200329399781185
"1022",2015-03-02,"Quarter1","finishing","Monday","10",-0.302708374532861,-1.11138887699962,-0.891430377960205,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.588751334120895
"1023",2015-03-02,"Quarter1","finishing","Monday","12",0.718836379670222,-0.956041536422232,0.535297989845276,-0.235145358563572,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,-0.730347338789892
"1024",2015-03-02,"Quarter1","finishing","Monday","1",-0.813480751634401,-1.01635285688169,-0.309169471263885,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.13000184547749
"1025",2015-03-02,"Quarter1","finishing","Monday","7",0.718836379670222,-0.956041536422232,-0.0501205064356327,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-2.25075766331256
"1026",2015-03-03,"Quarter1","finishing","Tuesday","7",0.718836379670222,-0.956041536422232,1.2829704284668,-0.109728180825372,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,1.5155333447321
"1027",2015-03-03,"Quarter1","finishing","Tuesday","3",0.718836379670222,-0.956041536422232,0.440730005502701,0.51735770786563,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.883418991311348,0.962083116620439
"1028",2015-03-03,"Quarter1","sweing","Tuesday","11",0.718836379670222,-0.333738366226917,-1.64919281005859,-1.36389995820737,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.963620323500863,0.376018369762536
"1029",2015-03-03,"Quarter1","sweing","Tuesday","1",-0.302708374532861,1.05981865954086,-1.29028081893921,0.714441844311373,0.136028931124669,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,0.37524088320174
"1030",2015-03-03,"Quarter1","sweing","Tuesday","12",0.718836379670222,0.0180776697865873,-0.647748470306396,-0.145561660179143,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,0.374300239198925
"1031",2015-03-03,"Quarter1","sweing","Tuesday","3",0.718836379670222,1.31020202023618,1.24529588222504,0.678608364957602,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.373906928266649
"1032",2015-03-03,"Quarter1","sweing","Tuesday","7",0.718836379670222,1.37416857223864,-0.392675817012787,0.750275323665145,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.09876954165785,0.372660343284967
"1033",2015-03-03,"Quarter1","sweing","Tuesday","4",-0.302708374532861,1.05981865954086,0.644064903259277,0.714441844311373,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,0.0898573351249035
"1034",2015-03-03,"Quarter1","sweing","Tuesday","8",0.208064002568681,1.31020202023618,1.18830502033234,0.678608364957602,0.111057436522073,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.088158472372598
"1035",2015-03-03,"Quarter1","sweing","Tuesday","9",0.208064002568681,0.340651853456112,1.02536511421204,0.499440968188744,-0.0262857837922066,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.783421365958209,0.0877104699699795
"1036",2015-03-03,"Quarter1","sweing","Tuesday","6",0.208064002568681,0.469498765346772,-0.822230100631714,-0.432229495009315,0.0423858263649332,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0725236823694018,0.0866619159079491
"1037",2015-03-03,"Quarter1","finishing","Tuesday","8",0.208064002568681,-0.956041536422232,-1.22031760215759,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.185189450553371
"1038",2015-03-03,"Quarter1","sweing","Tuesday","5",-0.302708374532861,1.13475090617231,-1.22221958637238,0.678608364957602,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,-0.197328567119041
"1039",2015-03-03,"Quarter1","sweing","Tuesday","10",-0.302708374532861,0.617535642838169,1.11619675159454,0.141106174651029,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.738371626572545,-0.201198359731705
"1040",2015-03-03,"Quarter1","finishing","Tuesday","12",0.718836379670222,-0.956041536422232,-0.164094150066376,-0.235145358563572,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,-0.567613639611307
"1041",2015-03-03,"Quarter1","finishing","Tuesday","2",-3.36734263714211,-1.02000808842469,-0.606588006019592,0.51735770786563,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.883418991311348,-0.961174474596653
"1042",2015-03-03,"Quarter1","finishing","Tuesday","1",-0.302708374532861,-1.01635285688169,1.02002203464508,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.02964467659754
"1043",2015-03-03,"Quarter1","finishing","Tuesday","4",-0.302708374532861,-1.01635285688169,-0.413865596055984,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.02964467659754
"1044",2015-03-03,"Quarter1","finishing","Tuesday","10",-0.302708374532861,-1.11138887699962,0.275908380746841,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.55825502805972
"1045",2015-03-03,"Quarter1","finishing","Tuesday","5",-0.302708374532861,-0.956041536422232,-0.0279495678842068,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-2.18150740150659
"1046",2015-03-03,"Quarter1","finishing","Tuesday","6",0.208064002568681,-1.11138887699962,0.318694233894348,-0.360562536301772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-2.44004171874407
"1047",2015-03-03,"Quarter1","sweing","Tuesday","2",-3.36734263714211,0.019905285558086,-0.0150442672893405,0.248606612712343,-0.238543487914275,0.453969457355198,9.06419651930887,1.98580885057694,0.468073190258563,-2.47765442924149
"1048",2015-03-04,"Quarter1","finishing","Wednesday","3",0.718836379670222,-0.956041536422232,0.312334954738617,-1.00556516466966,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,1.16956858278658
"1049",2015-03-04,"Quarter1","finishing","Wednesday","8",0.718836379670222,-0.956041536422232,0.548131346702576,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,1.11942184009546
"1050",2015-03-04,"Quarter1","finishing","Wednesday","12",0.718836379670222,-0.956041536422232,-0.0531994663178921,-1.04139864402343,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,0.864442898259499
"1051",2015-03-04,"Quarter1","finishing","Wednesday","9",0.208064002568681,-1.11138887699962,1.49334561824799,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.565419728454547
"1052",2015-03-04,"Quarter1","finishing","Wednesday","1",-0.302708374532861,-1.01635285688169,0.53714781999588,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.411421471500574
"1053",2015-03-04,"Quarter1","finishing","Wednesday","4",-0.302708374532861,-1.01635285688169,-3.61983752250671,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.406717225627416
"1054",2015-03-04,"Quarter1","sweing","Wednesday","11",0.718836379670222,-0.333738366226917,1.21936762332916,-1.36389995820737,-0.00131428918961032,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.963620323500863,0.376018369762536
"1055",2015-03-04,"Quarter1","sweing","Wednesday","12",0.718836379670222,0.0180776697865873,-0.9453005194664,-0.145561660179143,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,0.374300239198925
"1056",2015-03-04,"Quarter1","sweing","Wednesday","3",0.718836379670222,1.31020202023618,0.952613651752472,0.678608364957602,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.373906928266649
"1057",2015-03-04,"Quarter1","sweing","Wednesday","7",0.718836379670222,1.37416857223864,4.64755535125732,-0.181395139532915,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.09876954165785,0.372316153236304
"1058",2015-03-04,"Quarter1","sweing","Wednesday","4",-0.302708374532861,1.07443958571285,0.286450833082199,0.714441844311373,0.136028931124669,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,0.371858241837331
"1059",2015-03-04,"Quarter1","sweing","Wednesday","1",-0.302708374532861,1.07443958571285,0.0131972320377827,0.714441844311373,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,0.0891788296375955
"1060",2015-03-04,"Quarter1","sweing","Wednesday","9",0.208064002568681,0.340651853456112,1.92728316783905,0.499440968188744,-0.0262857837922066,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.783421365958209,0.0877104699699795
"1061",2015-03-04,"Quarter1","sweing","Wednesday","5",-0.302708374532861,1.13475090617231,-0.271183401346207,0.714441844311373,0.0111714581116878,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,-0.19867829392109
"1062",2015-03-04,"Quarter1","sweing","Wednesday","10",-0.302708374532861,0.617535642838169,-1.29816210269928,0.356107050773658,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.828471105343872,-0.200774742973676
"1063",2015-03-04,"Quarter1","finishing","Wednesday","7",0.718836379670222,-0.956041536422232,1.89074110984802,1.14444359655663,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.65817029438303,-0.287711680692016
"1064",2015-03-04,"Quarter1","finishing","Wednesday","5",-0.302708374532861,-0.956041536422232,0.837527453899384,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.819585547782194
"1065",2015-03-04,"Quarter1","finishing","Wednesday","2",-2.34579788293902,-1.02000808842469,1.71143639087677,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.11628710679435
"1066",2015-03-04,"Quarter1","sweing","Wednesday","8",0.718836379670222,1.31020202023618,-0.962952733039856,0.678608364957602,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,-1.72979291348333
"1067",2015-03-04,"Quarter1","sweing","Wednesday","2",-2.34579788293902,0.019905285558086,-1.02312910556793,0.284440092066115,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,0.513122929644226,-1.89667112918974
"1068",2015-03-04,"Quarter1","sweing","Wednesday","6",0.208064002568681,0.340651853456112,-1.22160518169403,-0.181395139532915,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0725236823694018,-2.30929837470033
"1069",2015-03-05,"Quarter1","finishing","Thursday","8",0.718836379670222,-0.956041536422232,0.598334074020386,-0.575563412424401,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.568070815611703,1.40923093277721
"1070",2015-03-05,"Quarter1","finishing","Thursday","2",-1.32425312873594,-1.02000808842469,1.65686678886414,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,1.23523693440033
"1071",2015-03-05,"Quarter1","finishing","Thursday","11",0.718836379670222,-1.11138887699962,-0.605618894100189,-1.00556516466966,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,1.10151228913434
